       0.185600000E+002       0.399437174E+001       0.399040758E+001       0.396381078E+001       0.378347202E+001       0.325841062E+001
       0.185700000E+002       0.399438422E+001       0.399042531E+001       0.396385846E+001       0.378368241E+001       0.325884032E+001
       0.185800000E+002       0.399439665E+001       0.399044298E+001       0.396390602E+001       0.378389241E+001       0.325926935E+001
       0.185900000E+002       0.399440905E+001       0.399046060E+001       0.396395347E+001       0.378410203E+001       0.325969769E+001
       0.186000000E+002       0.399442140E+001       0.399047817E+001       0.396400081E+001       0.378431127E+001       0.326012537E+001
       0.186100000E+002       0.399443372E+001       0.399049569E+001       0.396404804E+001       0.378452013E+001       0.326055237E+001
       0.186200000E+002       0.399444600E+001       0.399051315E+001       0.396409515E+001       0.378472860E+001       0.326097870E+001
       0.186300000E+002       0.399445824E+001       0.399053057E+001       0.396414216E+001       0.378493670E+001       0.326140436E+001
       0.186400000E+002       0.399447044E+001       0.399054793E+001       0.396418906E+001       0.378514442E+001       0.326182935E+001
       0.186500000E+002       0.399448260E+001       0.399056525E+001       0.396423584E+001       0.378534815E+001       0.326225368E+001
       0.186600000E+002       0.399449473E+001       0.399058252E+001       0.396428252E+001       0.378555512E+001       0.326267734E+001
       0.186700000E+002       0.399450681E+001       0.399059973E+001       0.396432908E+001       0.378576173E+001       0.326310034E+001
       0.186800000E+002       0.399451886E+001       0.399061690E+001       0.396437554E+001       0.378596795E+001       0.326352268E+001
       0.186900000E+002       0.399453087E+001       0.399063401E+001       0.396442189E+001       0.378617381E+001       0.326394436E+001
       0.187000000E+002       0.399454284E+001       0.399065108E+001       0.396446813E+001       0.378637929E+001       0.326436538E+001
       0.187100000E+002       0.399455478E+001       0.399066810E+001       0.396451426E+001       0.378658440E+001       0.326478575E+001
       0.187200000E+002       0.399456668E+001       0.399068507E+001       0.396456029E+001       0.378678915E+001       0.326520547E+001
       0.187300000E+002       0.399457854E+001       0.399070199E+001       0.396460620E+001       0.378699352E+001       0.326562453E+001
       0.187400000E+002       0.399459036E+001       0.399071886E+001       0.396465202E+001       0.378719753E+001       0.326604294E+001
       0.187500000E+002       0.399460215E+001       0.399073568E+001       0.396469772E+001       0.378740116E+001       0.326646070E+001
       0.187600000E+002       0.399461389E+001       0.399075246E+001       0.396474332E+001       0.378760444E+001       0.326687782E+001
       0.187700000E+002       0.399462561E+001       0.399076918E+001       0.396478881E+001       0.378780734E+001       0.326729429E+001
       0.187800000E+002       0.399463728E+001       0.399078586E+001       0.396483420E+001       0.378800989E+001       0.326771011E+001
       0.187900000E+002       0.399464892E+001       0.399080249E+001       0.396487948E+001       0.378821207E+001       0.326812530E+001
       0.188000000E+002       0.399466053E+001       0.399081908E+001       0.396492466E+001       0.378841389E+001       0.326853984E+001
       0.188100000E+002       0.399467209E+001       0.399083561E+001       0.396496973E+001       0.378861535E+001       0.326895375E+001
       0.188200000E+002       0.399468362E+001       0.399085210E+001       0.396501470E+001       0.378881644E+001       0.326936701E+001
       0.188300000E+002       0.399469512E+001       0.399086854E+001       0.396505957E+001       0.378901718E+001       0.326977965E+001
       0.188400000E+002       0.399470658E+001       0.399088494E+001       0.396510433E+001       0.378921756E+001       0.327019164E+001
       0.188500000E+002       0.399471800E+001       0.399090129E+001       0.396514899E+001       0.378941759E+001       0.327060301E+001
       0.188600000E+002       0.399472939E+001       0.399091759E+001       0.396519355E+001       0.378961726E+001       0.327101374E+001
       0.188700000E+002       0.399474075E+001       0.399093385E+001       0.396523800E+001       0.378981657E+001       0.327142385E+001
       0.188800000E+002       0.399475206E+001       0.399095006E+001       0.396528236E+001       0.379001553E+001       0.327183333E+001
       0.188900000E+002       0.399476335E+001       0.399096622E+001       0.396532661E+001       0.379021414E+001       0.327224218E+001
       0.189000000E+002       0.399477460E+001       0.399098234E+001       0.396537076E+001       0.379041239E+001       0.327265041E+001
       0.189100000E+002       0.399478581E+001       0.399099841E+001       0.396541481E+001       0.379061029E+001       0.327305802E+001
       0.189200000E+002       0.399479699E+001       0.399101444E+001       0.396545876E+001       0.379080784E+001       0.327346500E+001
       0.189300000E+002       0.399480813E+001       0.399103042E+001       0.396550261E+001       0.379100505E+001       0.327387136E+001
       0.189400000E+002       0.399481924E+001       0.399104636E+001       0.396554635E+001       0.379120190E+001       0.327427711E+001
       0.189500000E+002       0.399483032E+001       0.399106225E+001       0.396559000E+001       0.379139841E+001       0.327468224E+001
       0.189600000E+002       0.399484136E+001       0.399107809E+001       0.396563355E+001       0.379159457E+001       0.327508676E+001
       0.189700000E+002       0.399485237E+001       0.399109390E+001       0.396567700E+001       0.379179039E+001       0.327549066E+001
       0.189800000E+002       0.399486334E+001       0.399110966E+001       0.396572035E+001       0.379198586E+001       0.327589395E+001
       0.189900000E+002       0.399487429E+001       0.399112537E+001       0.396576361E+001       0.379218098E+001       0.327629663E+001
       0.190000000E+002       0.399488519E+001       0.399114104E+001       0.396580676E+001       0.379237577E+001       0.327669871E+001
       0.200000000E+002       0.399582684E+001       0.399251071E+001       0.396967723E+001       0.381026915E+001       0.331408254E+001
       0.210000000E+002       0.399653675E+001       0.399356994E+001       0.397282637E+001       0.382550434E+001       0.334672118E+001
       0.220000000E+002       0.399708480E+001       0.399440774E+001       0.397543570E+001       0.383864497E+001       0.337562139E+001
       0.230000000E+002       0.399751873E+001       0.399508541E+001       0.397763324E+001       0.385010505E+001       0.340154116E+001
       0.240000000E+002       0.399787330E+001       0.399564750E+001       0.397951291E+001       0.386019676E+001       0.342504622E+001
       0.250000000E+002       0.399817623E+001       0.399612901E+001       0.398114694E+001       0.386916198E+001       0.344656612E+001
       0.260000000E+002       0.399845245E+001       0.399656035E+001       0.398259444E+001       0.387719384E+001       0.346643296E+001
       0.270000000E+002       0.399872752E+001       0.399697130E+001       0.398390758E+001       0.388445204E+001       0.348490987E+001
       0.280000000E+002       0.399903056E+001       0.399739427E+001       0.398513660E+001       0.389107410E+001       0.350221190E+001
       0.290000000E+002       0.399939703E+001       0.399786734E+001       0.398633390E+001       0.389718417E+001       0.351852160E+001
       0.300000000E+002       0.399987149E+001       0.399843716E+001       0.398755778E+001       0.390290004E+001       0.353400090E+001
       0.310000000E+002       0.400051023E+001       0.399916172E+001       0.398887586E+001       0.390833903E+001       0.354880025E+001
       0.320000000E+002       0.400138389E+001       0.400011310E+001       0.399036818E+001       0.391362298E+001       0.356306589E+001
       0.330000000E+002       0.400257996E+001       0.400137992E+001       0.399213007E+001       0.391888255E+001       0.357694556E+001
       0.340000000E+002       0.400420487E+001       0.400306964E+001       0.399427461E+001       0.392426067E+001       0.359059305E+001
       0.350000000E+002       0.400638574E+001       0.400531019E+001       0.399693450E+001       0.392991538E+001       0.360417156E+001
       0.360000000E+002       0.400927127E+001       0.400825100E+001       0.400026323E+001       0.393602154E+001       0.361785595E+001
       0.370000000E+002       0.401303179E+001       0.401206300E+001       0.400443516E+001       0.394277153E+001       0.363183379E+001
       0.380000000E+002       0.401785789E+001       0.401693730E+001       0.400964434E+001       0.395037445E+001       0.364630500E+001
       0.390000000E+002       0.402395763E+001       0.402308240E+001       0.401610167E+001       0.395905370E+001       0.366147999E+001
       0.400000000E+002       0.403155172E+001       0.403071936E+001       0.402403025E+001       0.396904262E+001       0.367757614E+001
       0.410000000E+002       0.404086677E+001       0.404007510E+001       0.403365862E+001       0.398057812E+001       0.369481243E+001
       0.420000000E+002       0.405212645E+001       0.405137348E+001       0.404521195E+001       0.399389217E+001       0.371340240E+001
       0.430000000E+002       0.406554063E+001       0.406482455E+001       0.405890125E+001       0.400920139E+001       0.373354551E+001
       0.440000000E+002       0.408129318E+001       0.408061225E+001       0.407491121E+001       0.402669531E+001       0.375541739E+001
